0.000000	0.000000
-0.983328	-0.770245
-0.922419	-0.674374
-0.007253	0.011018
0.815505	-0.657627
0.980116	-1.520969
0.010116	-2.441180
0.651451	-2.948692
0.210546	-3.694988
1.168625	-4.657097
1.956531	-3.705101
2.935455	-3.805625
2.691111	-4.774956
2.473869	-4.736791
1.580964	-5.305594
0.700937	-5.606323
-0.261164	-5.913306
0.115427	-4.936382
-0.802474	-5.632378
-1.627578	-5.827626
-2.626878	-5.106780
-3.290351	-4.900137
-2.355727	-4.929347
-3.093900	-4.247274
-2.450369	-4.682114
-1.993538	-4.475318
-1.855229	-3.511217
-2.807869	-3.403338
-1.808078	-2.407386
-0.818756	-2.839271
-0.178329	-2.241161
-1.168387	-1.327608
-1.747495	-0.463408
-2.726836	-1.441524
-2.486640	-0.721367
-2.881674	-1.682425
-3.881674	-2.587501
-3.953459	-2.942209
-3.554827	-2.157513
-2.629156	-1.262203
-1.729732	-0.611602
-2.350693	-1.562834
-2.776284	-2.120719
-2.366990	-1.207287
-1.885960	-0.364278
-1.124385	-0.172253
-2.059678	0.362260
-2.634255	-0.195307
-2.670940	-0.880662
-3.043585	-1.156308
-2.044782	-1.132063
-2.575335	-1.179986
-2.978517	-0.589953
-2.061613	-1.324512
-2.024131	-1.301962
-1.668726	-2.217137
-0.924170	-2.518976
-1.670381	-2.129323
-2.629982	-2.537697
-2.611081	-3.243640
-2.757822	-4.017329
-3.317351	-3.040233
-2.368339	-3.021964
-2.000194	-3.981901
-1.259586	-4.670004
-1.254831	-5.304908
-0.512747	-4.778392
-1.314877	-5.187231
-0.939133	-4.959838
-1.858694	-5.370054
-2.837377	-6.089924
-2.845215	-6.590339
-2.400764	-7.341745
-1.408421	-8.076308
-1.112963	-9.066139
-1.150933	-9.498588
-2.006875	-10.026244
-1.776202	-9.805365
-0.917246	-9.232676
-0.978509	-10.189068
-1.179278	-10.123060
-1.560833	-9.261509
-2.443899	-8.747910
-2.554968	-7.753234
-3.507309	-6.883007
-3.193266	-6.780063
-2.908769	-6.458588
-3.718439	-6.629820
-4.101697	-7.312212
-4.895996	-7.951256
-5.675428	-8.721915
-5.258253	-9.661174
-5.123581	-9.464892
-5.250851	-10.384982
-6.167085	-10.572778
-7.161464	-11.550793
-8.129134	-10.672042
-7.392391	-10.903394
-7.434196	-11.560478
-7.103813	-12.499235
-6.903370	-12.516494
-6.463980	-12.987377
-5.511655	-12.517924
-6.461451	-13.514457
-5.495670	-12.688919
-6.196492	-12.286024
-5.200655	-11.946684
-5.136353	-12.921173
-6.125325	-12.984401
-7.109856	-13.516322
-6.141487	-13.794792
-6.838298	-14.280489
-6.135190	-14.337758
-7.097969	-13.664993
-6.383020	-14.663008
-6.006396	-15.223303
-6.086585	-15.154586
-7.081135	-16.128309
-7.994265	-15.916172
-8.983560	-15.759282
-8.607185	-14.951309
-7.766484	-13.994390
-8.594918	-13.190248
-7.597245	-12.759031
-8.139648	-12.517098
-7.146256	-13.465984
-8.010798	-14.098525
-8.195780	-14.359932
-7.458749	-15.256097
-6.568754	-14.257577
