0.000000	0.000000
0.997739	0.897043
1.971356	0.963211
1.580839	0.681494
0.597148	1.546911
1.549435	1.190876
2.060002	0.359100
1.907176	1.125735
2.427678	0.129985
2.675016	-0.789649
3.655436	-0.317430
3.821918	-1.262141
4.715722	-2.049633
4.578152	-1.714664
3.613365	-2.334480
3.280466	-3.322479
4.258970	-4.285683
5.076984	-4.308180
5.408899	-4.836615
6.361816	-5.704841
7.244512	-5.702768
7.399050	-6.701681
7.955885	-6.699949
8.691765	-6.656832
8.785580	-7.202373
9.217643	-6.244750
10.214014	-6.820924
11.024245	-7.343838
11.074250	-6.460679
12.052553	-7.411107
12.231845	-8.264639
11.340853	-9.190313
10.658768	-8.306422
11.016170	-8.707119
11.880308	-9.705472
11.987008	-10.555789
12.046448	-10.296715
11.221580	-10.901937
12.186987	-11.876476
11.417766	-10.939789
10.698203	-10.522154
9.902067	-11.152808
10.885332	-10.195900
9.894049	-9.204754
8.912732	-9.128265
9.896032	-8.128354
10.480832	-7.519761
11.411470	-7.645405
11.244646	-8.383788
12.103251	-9.151861
11.404774	-8.243459
10.414664	-7.588754
10.583143	-7.144747
11.581112	-8.140284
11.812911	-8.728968
12.712374	-8.189971
13.692720	-7.297781
14.686325	-6.925201
13.963740	-7.168029
13.471239	-6.628689
14.457040	-5.683279
13.928981	-4.785421
13.612194	-4.188354
13.288207	-3.717774
13.188088	-4.696156
14.114556	-5.319475
14.916852	-5.562146
14.733865	-6.252405
13.972373	-5.259630
13.216913	-4.669124
13.898337	-4.928313
14.259828	-5.511382
14.927299	-6.396980
15.898467	-6.320328
15.232868	-5.357699
14.351916	-4.733752
13.530093	-5.231982
12.625809	-4.271999
12.227750	-3.278170
12.023111	-3.766074
12.972514	-4.749956
11.985816	-3.931262
11.573583	-4.931047
12.554185	-5.357627
13.544260	-6.148189
13.066236	-6.777045
13.452786	-6.013832
13.717797	-5.686083
14.693801	-6.685705
13.726693	-5.812369
14.681511	-5.130644
14.517263	-5.918883
15.491256	-4.956757
16.420291	-4.153445
15.494342	-4.987104
16.406142	-5.636450
15.487162	-5.083049
15.582079	-6.082857
16.118095	-7.040428
15.709316	-6.129266
14.775810	-6.052054
15.669176	-6.774396
16.254465	-7.516744
15.837873	-6.852823
15.114231	-5.867665
14.170137	-6.741716
13.624107	-5.864592
13.234114	-5.172331
12.259287	-4.172565
12.132970	-4.010879
12.978375	-4.863506
12.332879	-4.039308
13.239938	-3.469220
14.052882	-2.477809
14.362003	-3.457778
13.512556	-4.234726
13.786777	-4.145001
13.660921	-4.485510
13.060215	-4.784375
13.989402	-4.948313
14.447632	-4.990932
13.825081	-5.092371
13.382634	-5.360427
14.170782	-4.584858
14.417945	-5.288946
14.915503	-4.601786
14.686227	-5.541726
13.708450	-4.755356
13.963860	-5.154326
13.103451	-4.612557
12.529860	-4.633690
13.479953	-3.857461
12.486105	-2.954186
13.343194	-3.815267
13.203700	-3.019789
13.564123	-2.690026
12.992593	-2.391376
13.965237	-1.515768
13.125855	-2.297502
12.141847	-2.976498
11.148603	-3.741430
11.081822	-4.734821
10.142971	-3.773227
10.853242	-4.592994
10.985206	-5.560618
11.910698	-4.883945
11.637909	-4.235357
11.576846	-3.309414
10.664417	-2.485382
11.653758	-3.445976
10.654944	-4.316340
11.234120	-3.524553
11.024118	-2.866192
10.035794	-3.801002
11.019851	-4.126977
10.645850	-3.836133
9.787572	-3.524901
9.966679	-3.338623
9.928242	-2.513759
9.518275	-2.343791
10.459120	-3.343215
11.069678	-4.340808
11.692053	-3.779750
12.641953	-2.810877
12.648594	-2.981784
13.648098	-1.982668
13.984510	-1.186115
13.219101	-0.659442
13.149742	-1.412097
13.340180	-0.418074
13.717284	0.125701
13.323727	0.727088
13.952037	0.175241
13.055038	0.773184
13.038781	1.410118
12.147274	2.345331
12.757670	1.915869
13.666082	0.945119
14.654588	1.058317
15.654558	0.068830
16.652859	0.045023
17.635392	-0.914696
18.258752	-0.139958
19.003046	0.427666
19.169852	-0.430191
18.515741	-0.212860
18.550951	0.686150
17.640390	0.085622
17.771298	-0.687672
17.489466	-0.572899
18.470802	-1.555940
18.715211	-2.450633
18.458646	-3.229314
17.482878	-2.235108
18.194410	-2.461419
19.193710	-3.204343
18.214543	-3.427065
17.689614	-4.319288
17.245763	-4.602215
18.124004	-4.890372
18.374183	-5.867481
17.502114	-6.083414
18.473710	-5.998293
19.124776	-5.004079
19.822345	-4.165488
19.814946	-5.002776
20.539413	-5.240003
20.034527	-4.362934
19.240293	-3.410192
18.316671	-2.419785
18.236389	-2.002191
18.879689	-1.009883
18.086886	-1.959319
19.028150	-2.940268
18.458396	-2.786692
18.361755	-3.132727
18.301596	-3.953421
17.310788	-4.937493
17.949942	-4.273525
18.909225	-5.267975
17.945075	-6.229322
17.054912	-5.756969
16.559373	-4.758546
15.721689	-5.749502
14.787499	-5.566146
15.787491	-4.663613
14.817693	-3.895411
13.868794	-4.679854
14.799153	-4.062394
13.909170	-3.088910
13.037073	-3.930659
13.588557	-3.089579
13.206204	-2.337666
14.130044	-2.634194
14.123767	-2.740450
13.929357	-1.774655
14.100991	-2.559252
13.873348	-1.921987
14.691507	-0.981969
15.219598	-1.227223
14.711899	-2.074274
14.515778	-3.033622
15.506762	-2.165043
14.929247	-2.653038
14.003133	-1.663130
14.278519	-1.787315
15.188279	-1.486877
15.829451	-2.486238
14.974743	-2.022712
14.644272	-1.171279
15.574592	-1.678931
14.616286	-2.532499
13.683810	-1.664402
14.629251	-1.905022
13.643892	-2.879928
14.525854	-3.815407
13.818382	-4.772677
13.020667	-5.378258
13.995443	-4.378758
13.005326	-4.539790
12.011433	-5.530244
11.012126	-5.842451
11.178218	-6.633182
10.832258	-5.704126
10.656354	-6.340712
10.059344	-7.321038
10.400620	-8.260416
9.666679	-9.013629
10.652356	-9.416671
11.109568	-9.082448
10.512905	-8.082575
10.492502	-8.228629
11.445044	-9.013874
10.569347	-8.929741
11.334624	-8.328844
10.364723	-8.884166
10.849699	-8.604736
11.466389	-9.228228
11.099565	-8.921962
11.389596	-8.397216
12.318707	-7.593193
12.665103	-6.593659
13.624262	-7.517437
14.397198	-7.958007
