0.000000	0.000000
-0.377229	-0.900383
0.622599	-1.358447
-0.377352	-2.312707
-0.056110	-1.995992
-0.005667	-2.717306
-0.727495	-1.741702
0.227401	-2.368201
-0.165650	-2.756442
0.345800	-2.427968
0.301157	-2.798931
1.259034	-2.320492
0.601644	-3.266177
0.983360	-2.275010
1.962160	-1.748685
2.955059	-2.339828
3.680910	-1.465158
3.499591	-0.790849
3.469368	-1.776017
3.892057	-1.426302
4.366830	-1.894167
5.267959	-0.930303
5.530386	-1.611883
6.341880	-1.473914
6.751608	-1.872370
7.641769	-1.422326
8.345701	-1.603145
7.346215	-0.605774
7.494944	-1.517342
6.515992	-2.454794
6.646181	-2.368602
5.811234	-2.998725
6.218762	-3.919617
7.217062	-3.484677
6.242939	-4.364775
6.934434	-3.400133
6.103045	-3.048973
5.103049	-2.100894
6.027536	-2.682870
5.581736	-3.682388
4.603982	-4.276073
5.081529	-3.729259
4.182746	-2.835796
3.576698	-2.012212
4.575812	-1.357218
5.150434	-2.342352
4.341156	-2.709456
3.853794	-2.209822
3.878331	-3.109944
2.881010	-4.078227
1.881976	-4.748098
2.881876	-5.266699
2.421915	-5.277948
3.185516	-5.923492
3.992124	-6.894864
3.323184	-7.641991
2.555327	-6.699287
3.520374	-6.938443
2.528257	-7.864899
2.174487	-8.031846
2.496889	-7.783917
2.163046	-7.207240
3.155200	-7.375130
3.574764	-6.380207
2.994187	-5.444226
3.982699	-4.605282
4.871076	-4.742385
5.771468	-5.320035
4.779432	-4.406435
5.029948	-4.891220
6.013991	-5.352617
6.233147	-4.585589
6.372112	-3.586567
5.932556	-2.621491
6.874747	-3.350383
7.294157	-4.350293
8.138124	-3.651884
8.725712	-3.014182
9.548507	-3.208056
8.836521	-4.207944
8.672612	-3.406209
9.503324	-2.454594
9.021209	-2.594419
9.320070	-3.524273
9.850435	-3.474009
9.077852	-2.734139
8.214972	-3.348794
7.215825	-2.564519
7.864752	-3.480125
7.270397	-4.414431
6.327745	-4.212167
5.388739	-4.436103
4.546570	-5.397982
3.938654	-6.320281
3.483883	-6.181837
