0.000000	0.000000
-0.703639	-0.643885
-1.420769	-1.523002
-0.667971	-0.580262
-1.229410	-1.544364
-0.429528	-0.655519
0.569975	-0.907524
1.523246	-1.046018
0.677356	-1.344774
1.501498	-2.300488
1.540713	-1.908833
2.200263	-0.909834
1.200349	-1.407803
1.346105	-2.161484
1.018731	-1.959838
0.874251	-2.923597
1.487095	-3.722515
1.070660	-3.582951
0.081667	-2.624414
-0.380171	-1.889078
0.468289	-2.321368
-0.495839	-2.823621
-1.477410	-2.279309
-2.403357	-1.594136
-1.440169	-1.807334
-0.570979	-0.855430
-1.386437	-1.834899
-2.323681	-1.245466
-2.636605	-0.267410
-2.723291	-0.252157
-3.124572	-0.193997
-3.376615	-0.438241
-3.930573	-0.264399
-2.936262	0.477015
-2.822268	-0.454097
-2.912685	0.328501
-2.986302	-0.655678
-2.054927	-1.620518
-1.370595	-1.605881
-0.518067	-1.087523
0.461958	-1.963388
0.230548	-2.692818
-0.530054	-3.685308
-0.652697	-2.759748
0.292530	-2.551536
-0.100145	-3.286338
-1.088683	-3.138138
-0.610416	-2.398770
0.337720	-1.474609
0.241360	-0.496419
0.962528	-0.682380
0.067693	0.087830
0.058760	0.177816
0.969524	0.855607
1.964044	0.027536
0.983942	0.122856
0.529195	-0.876576
-0.082217	0.096062
-1.078266	0.799908
-1.890542	1.208975
-1.342307	0.690980
-0.422789	1.600488
0.499916	2.596004
-0.452428	2.523788
-1.336310	1.546483
-1.472838	2.496099
-1.446435	1.548696
-2.377733	1.566169
-1.973734	2.282479
-1.250433	3.149985
-1.048471	3.970350
-0.635999	3.345103
0.164631	2.461730
0.591457	1.936040
0.880294	0.952515
1.871582	1.235822
1.516752	1.746556
0.860426	1.020680
0.433310	0.101961
-0.305140	-0.897009
-1.286666	-1.536482
-0.323805	-2.522717
-1.175698	-2.423436
-1.323786	-3.414294
-0.700568	-2.596708
0.226114	-2.144277
-0.773874	-1.455122
0.204991	-2.050396
1.153378	-1.252464
1.523986	-0.436094
2.417732	0.533416
2.740317	-0.143008
2.455833	-0.520864
2.471426	-1.187561
1.758648	-1.936435
1.126463	-2.488493
1.157080	-1.913140
0.750487	-1.077682
1.507230	-1.344496
2.260910	-2.343711
3.033987	-2.017924
3.450731	-2.648484
3.911294	-3.623522
4.159583	-2.927762
5.071429	-2.338150
4.918256	-3.114091
4.148699	-2.940298
3.159237	-3.496392
4.136681	-4.483476
3.146477	-3.948444
2.301104	-4.627399
1.892046	-3.798777
1.682195	-3.796077
1.297560	-2.919002
2.262025	-3.867498
3.119381	-3.459982
3.727894	-4.453848
3.276087	-4.279191
2.282474	-4.938353
2.868188	-4.633331
2.649455	-4.178678
2.285389	-4.789922
3.083489	-5.764196
3.401361	-6.184574
2.403566	-5.290114
1.861925	-4.701007
2.140936	-5.539117
1.200432	-5.467837
0.657196	-4.730380
0.115547	-5.396596
1.028979	-5.838493
0.619447	-6.811001
0.279476	-6.033470
0.678622	-6.929539
0.718248	-7.143059
0.568810	-7.322952
-0.204241	-7.822113
-1.092731	-6.850061
-1.774334	-5.861783
-1.578717	-6.546653
-2.530957	-6.913392
-1.538694	-7.913013
-1.338569	-7.459094
-1.294784	-8.159361
-2.231335	-8.737297
-3.230247	-8.676316
-4.217714	-7.784110
-4.390847	-8.766415
-5.368569	-8.214554
-6.165642	-9.199825
-5.233105	-9.897705
-5.578554	-9.585284
-6.547516	-10.577602
-6.628193	-11.455113
-5.666396	-11.729211
-5.917939	-11.762206
-6.913156	-12.691335
