0.000000	0.000000
0.438997	-0.914485
1.375697	-0.173174
1.566061	0.143064
1.052623	0.156650
1.897062	1.060320
0.958168	1.867730
0.186086	2.864989
-0.708292	3.204617
-0.087500	2.815412
-0.662620	3.210682
-1.656290	4.036415
-0.990520	3.549540
-0.044895	3.245516
-0.474479	2.333385
0.324121	1.468074
1.213330	2.449823
0.624825	2.332622
0.024688	1.908787
1.003893	2.834478
0.103996	3.530305
-0.894514	3.630007
-1.880069	2.953299
-2.053122	3.242678
-2.515783	3.718434
-3.284895	3.587058
-2.664999	4.308526
-1.997344	3.323567
-2.250913	4.244719
-2.714973	4.889242
-2.034296	3.902539
-1.093346	2.939709
-0.155563	3.501227
-0.000162	2.542716
0.987296	1.606933
1.982412	1.318377
2.886780	1.274115
1.962857	1.847868
1.197373	1.004092
0.247356	0.027762
0.176723	0.394817
-0.165956	1.068590
0.213339	0.186246
0.749298	-0.415274
1.745232	-0.498248
1.522130	-1.166532
1.278286	-0.324828
0.835776	0.499979
0.809926	0.797756
1.761687	-0.185291
1.703758	0.213998
1.595648	1.141568
0.697396	0.264421
-0.140830	0.022850
-0.623214	0.279226
-1.068948	-0.140081
-0.263944	0.585419
0.689415	1.555294
1.005676	0.912200
1.394471	1.885506
0.577964	2.058952
1.399144	1.126312
1.784909	0.137381
2.758164	-0.224406
2.911000	0.292874
2.726279	0.388205
3.304368	0.098318
2.843994	-0.888691
2.130119	0.106476
1.735779	0.394001
1.385723	1.156615
2.375793	1.703009
2.267696	1.867834
1.941786	1.450877
2.803098	0.783042
3.417533	1.695157
2.800338	2.693680
3.798921	3.566626
4.794452	3.847831
4.655501	4.846099
5.331321	4.892468
5.177596	5.870010
4.235006	6.461377
5.233707	6.039707
4.724388	5.101845
5.714089	4.926001
6.653779	4.645147
5.925381	3.673990
6.918296	4.139321
6.730094	3.532500
7.699674	2.780559
7.927332	3.694509
8.713973	4.678987
7.718175	5.367925
7.609762	6.341339
6.964656	6.933268
7.148326	7.453246
6.739547	6.465355
5.743237	5.533080
5.467351	6.346771
4.718537	5.434973
5.433859	5.801668
4.783665	5.782771
4.917948	5.105643
4.041763	4.787261
3.045973	4.534417
3.431495	3.543907
4.055223	3.056100
5.006237	3.891574
5.975039	4.870499
5.035905	5.450872
4.291850	4.464615
3.294467	5.416777
2.345784	5.259147
3.344009	6.258255
4.046302	6.964450
4.974627	7.964438
5.374367	7.500847
5.388364	7.773879
5.726466	8.643232
6.725339	7.675091
7.423283	6.735135
6.498744	5.742909
6.338161	6.391148
7.235529	5.395121
6.445449	4.672404
6.951001	5.656379
6.124027	4.832392
5.132634	4.560518
4.443224	4.488867
4.674217	3.489363
5.431013	4.306706
6.430659	3.351715
6.299074	2.352539
6.274455	1.893542
7.123030	0.896140
6.456185	0.657696
5.494084	1.092532
5.136636	2.085936
4.169077	1.090119
5.148325	1.483626
4.365482	2.430976
4.142200	1.476270
4.741375	0.539139
4.768160	0.657069
4.352935	0.452219
4.439522	1.412103
5.170888	2.410298
6.004394	1.595553
7.004204	0.775902
7.145371	1.288347
6.369118	1.843317
7.325259	1.448470
6.334830	0.450799
6.621729	0.067021
5.621999	1.063247
6.621943	0.459377
5.705962	1.431718
5.366617	2.405471
6.196322	2.719499
6.307507	3.242517
5.442555	3.267233
4.701530	3.044388
4.736890	2.894132
3.990089	3.892628
4.433291	4.725834
3.968693	4.309387
3.046295	5.019986
2.046574	5.275213
2.803513	4.310740
3.794306	3.639851
4.732208	3.514937
3.735996	4.208997
3.625722	5.175603
3.113737	5.938692
2.566891	6.351995
2.718631	6.801724
1.798100	7.432279
1.027615	6.526138
1.889693	6.489783
2.771282	7.037964
3.354172	8.037929
2.822075	7.063297
2.105595	7.922318
2.137945	6.926062
2.831201	5.931408
2.226935	5.014979
2.000237	4.273754
2.348184	4.155842
3.236678	3.376964
2.684872	2.382146
2.435682	3.054110
2.792268	2.065267
1.793758	2.557794
0.960734	3.016777
0.108918	3.897706
-0.885748	3.510903
-1.770618	4.407958
-1.941215	5.359013
-2.485567	5.561396
-1.564790	6.535249
-1.464612	7.504625
-0.481228	7.632614
0.072452	8.617716
-0.897314	9.611669
-0.022185	8.668249
0.955452	9.395192
1.834974	8.406832
2.656097	8.833991
3.010489	8.812816
3.617742	8.201930
4.109538	8.929560
4.603339	9.470928
3.647472	9.809144
2.872780	9.167239
1.882737	8.887194
2.682056	9.886359
3.189277	10.622388
3.020859	10.567595
2.412211	11.482408
2.576319	11.882251
3.573298	12.812121
3.912051	12.269386
4.887065	11.690155
4.359477	12.523162
3.532231	13.458197
3.603076	14.454799
2.679502	14.023844
2.070723	14.661689
1.367284	15.661237
2.367270	14.858542
2.676030	15.455216
3.502430	14.706684
3.606502	13.797255
2.903386	13.274486
3.903299	12.464209
4.893689	12.399637
5.862742	11.514655
6.665848	11.540074
6.532799	12.536668
7.064708	13.281807
6.162091	12.811226
5.474412	12.759759
6.067828	12.863340
6.869801	13.851309
6.736384	14.444425
7.621655	14.877322
7.913852	15.760142
7.640144	16.150281
8.638340	17.021174
9.627213	16.974251
