0.000000	0.000000
-0.865232	0.118232
-0.207252	0.141868
-1.196593	0.903943
-1.527073	1.433941
-0.972141	1.561380
-0.248499	1.014067
0.179990	0.289355
0.256602	0.501257
0.850904	-0.198899
1.318273	0.403306
1.854827	-0.542481
2.697991	0.058477
1.777364	-0.883612
0.988783	0.116367
1.352062	0.066221
0.626387	0.690204
-0.359421	1.689378
-1.155390	1.379738
-1.890524	0.428441
-2.532738	1.416196
-2.105746	1.527645
-1.434566	2.300916
-2.038557	1.688500
-1.582738	1.676399
-2.575959	1.663380
-1.770388	2.439157
-2.107462	1.506462
-2.069320	2.504821
-2.827048	3.316282
-3.825757	3.785176
-3.201394	3.134889
-2.803767	2.469657
-2.123147	3.440694
-3.039071	3.363515
-2.188980	2.919190
-2.268290	3.463019
-3.109056	2.735162
-4.061697	1.738079
-3.965356	2.724611
-4.053739	3.702014
-4.204445	4.556799
-4.829306	4.365462
-3.844873	4.960089
-3.710065	4.450853
-4.662445	3.454413
-3.663515	2.520099
-4.375528	1.621921
-4.730924	0.622366
-3.753720	-0.091124
-3.860599	-0.425280
-3.549918	-0.397593
-2.577237	0.569769
-1.871620	0.644405
-0.887740	-0.126197
-0.798263	0.869639
0.089645	1.108195
-0.714266	0.702421
0.284565	1.429206
1.260685	2.425436
2.221925	2.334691
3.207295	2.103722
3.477493	1.533176
3.697786	1.443557
3.103002	0.537128
2.341214	-0.140169
2.436404	0.785189
1.719728	-0.160977
0.920634	-0.145247
0.668473	0.589167
1.317832	0.926903
0.524601	1.303422
1.358098	1.321166
0.664167	1.913331
-0.035486	1.361227
-0.555510	2.240921
0.224725	3.171204
-0.034776	4.091423
0.797269	4.557296
1.269567	5.556096
2.065571	6.533533
2.778081	5.683525
1.953678	5.689482
0.978924	4.741555
1.978689	3.741997
2.458701	4.488219
2.824271	3.500058
3.160012	2.926238
3.330943	2.030838
4.330688	2.842322
3.465085	3.684515
2.473334	3.533778
1.887650	2.542739
2.413292	2.193217
2.993183	1.328110
3.388164	0.328607
4.127803	-0.603111
3.294827	0.370354
3.663553	-0.354974
4.513444	0.566350
3.808904	1.564873
3.380214	1.961215
4.358581	1.860735
3.834101	0.932127
3.301120	1.771491
4.271510	0.772200
3.857684	1.136134
3.669816	2.004737
3.906075	2.680840
4.673926	3.051837
4.889256	2.093384
5.230789	1.226178
4.441379	2.198040
5.399522	1.690603
6.266595	1.952191
6.399088	0.985871
6.085455	1.530483
6.704717	2.394604
5.924996	2.510044
6.540676	2.184015
6.983716	2.799966
6.693530	2.767636
5.735602	2.662401
6.258933	1.663783
7.062799	0.674214
7.482099	0.017286
6.574736	-0.686861
5.629613	-1.575687
6.146693	-1.618150
5.300805	-2.102710
4.347603	-1.193613
3.654250	-2.003897
3.508528	-2.994546
3.913769	-3.674703
3.892606	-2.792515
4.363867	-2.330601
3.449517	-2.525641
2.577989	-2.651102
1.582115	-2.165060
1.508980	-2.830362
2.115848	-3.182143
1.115910	-3.648223
1.532873	-3.310980
0.713181	-3.197888
-0.213067	-4.119608
0.710879	-3.480294
1.710386	-3.880863
2.679043	-2.887452
2.157209	-2.102559
2.748867	-2.642329
1.764661	-2.784242
1.267364	-3.344636
0.268816	-2.344668
1.020191	-2.200401
0.527179	-2.901504
-0.115605	-3.821340
0.305243	-3.048166
-0.470562	-2.287408
-0.134268	-3.248996
-0.865174	-4.248050
-1.645023	-3.337889
-0.972886	-3.939082
-0.228737	-4.823262
0.460081	-3.839876
1.443526	-3.713472
1.821520	-3.361032
2.821397	-3.228570
2.243820	-3.266814
2.103439	-2.272311
1.120141	-1.662046
1.742730	-0.791804
1.993291	-0.556368
1.632862	-1.149328
0.822962	-1.175074
0.031744	-2.156538
-0.037433	-2.138167
0.776469	-1.416419
-0.011455	-1.527764
0.950038	-1.380725
1.239928	-1.825234
0.240144	-1.731853
-0.441490	-1.695378
-1.440716	-2.674430
-0.440718	-1.690619
0.511634	-1.874364
-0.230720	-2.809517
-0.555053	-3.696068
0.009403	-3.657656
-0.888811	-2.658021
-1.886753	-3.555097
-0.900466	-4.546212
-0.442182	-3.838853
0.365216	-3.420741
1.146436	-4.209926
1.983479	-3.281286
2.182824	-2.716832
1.726746	-1.903019
2.531072	-2.810206
3.209514	-3.402968
4.177412	-4.309543
3.276830	-5.144628
2.578550	-4.433711
1.583702	-4.261358
2.259151	-4.789708
2.060229	-5.568911
1.961426	-6.568317
1.105780	-6.936542
1.788364	-6.013826
2.786892	-6.158642
3.278341	-6.750376
3.045751	-7.058351
2.714323	-7.708912
3.517838	-6.753115
2.608133	-6.939555
3.411497	-6.766275
3.657119	-6.953352
4.343622	-6.452286
3.785758	-7.106073
4.551857	-8.078022
3.563989	-8.700959
2.659232	-7.702581
2.063618	-8.535293
2.484175	-7.551714
3.039088	-8.480456
3.360103	-7.588338
3.109390	-7.496407
2.954297	-7.412108
3.770342	-6.710640
3.982749	-6.897571
3.413326	-5.986052
4.413230	-5.232161
4.987753	-4.495577
4.041431	-4.515787
4.011223	-4.155187
3.756438	-3.163078
4.710710	-4.146496
3.727348	-3.558009
2.808027	-2.742234
2.083285	-3.725388
2.626512	-4.632958
3.586182	-5.369331
3.251494	-4.464874
3.987738	-3.889338
3.657305	-3.313634
4.568252	-3.047826
3.707217	-3.447669
4.140191	-2.450750
5.054637	-3.443719
5.153214	-4.369973
5.621691	-4.021104
6.493379	-3.037982
6.666503	-3.678236
5.940032	-2.840923
6.906618	-1.842329
7.829756	-1.170051
8.758310	-0.541566
9.754225	0.209202
8.853996	-0.531225
8.962096	0.174563
9.937941	-0.775640
10.433277	-0.091273
9.767707	0.731351
9.142647	-0.220494
10.026794	0.324574
9.029594	1.324573
8.053720	0.770698
7.070861	1.769635
7.355812	2.311121
6.494190	3.164589
5.998032	2.364783
5.810069	2.986811
5.845840	3.981946
5.896061	4.897175
6.566669	4.739285
6.206161	5.316675
6.363857	5.465528
5.373393	4.690592
5.813193	5.377613
4.881804	4.789042
3.898124	5.221701
4.487853	5.182513
3.976855	4.497478
4.062056	3.762726
3.820528	2.860994
4.801127	3.132760
3.820428	4.059035
2.897856	5.046101
2.013212	5.986885
1.174418	5.017963
0.988205	4.039294
1.345684	3.700473
1.694518	4.674738
2.026608	4.773626
1.193479	5.531267
2.056165	5.137115
1.139944	5.535571
2.042838	6.118395
1.647614	6.981380
2.627060	7.586766
3.623650	7.580968
2.693151	7.856748
2.321680	7.159806
1.895368	6.511669
2.794151	7.038318
1.977781	6.073621
2.318552	6.629591
2.239477	6.621001
1.885174	6.364539
2.881085	6.947665
3.706234	6.521926
4.682690	7.370129
5.682241	7.145155
4.757478	6.238815
5.443904	6.798068
6.328909	7.466146
5.503169	7.357096
4.603690	6.380914
3.814838	7.380844
3.016925	7.587392
2.480273	8.540296
2.421846	9.332371
1.639979	9.311675
2.257183	10.263711
1.285528	11.103053
0.481794	11.456887
1.331012	11.864487
1.526296	12.366867
0.728243	13.348139
0.818214	13.181427
0.109749	12.341900
-0.512553	12.525053
-1.144180	13.501068
-1.178670	12.501306
-2.157188	13.319534
-1.972010	12.383220
-2.926053	12.510666
-1.970062	13.339762
-2.959058	13.910852
-3.919466	14.000903
-3.952569	13.205553
-4.915940	14.036825
-5.145268	15.034018
-6.043509	14.119044
-7.007604	15.053185
-6.762276	15.545451
-5.784127	14.750130
-5.018566	15.377144
-4.110353	14.589849
-3.500463	14.367570
-3.210742	15.113663
-3.761246	14.113717
-3.195920	15.073326
-2.361046	15.972753
-3.140016	16.733995
-3.656304	15.934695
-3.443919	14.971196
-2.445446	14.953824
-1.464606	15.442270
-1.077050	15.514921
-1.844759	16.116788
-2.748667	15.330382
-2.754089	14.421389
-1.779801	15.327321
-2.752442	16.236841
-2.138241	15.238610
-3.093591	16.185795
-4.092387	16.806792
-5.091536	17.397520
-5.307496	16.738857
-5.233955	17.058011
-6.212588	16.918065
-5.651373	16.766820
-6.643814	16.064341
-5.707383	15.197026
-6.366171	14.866315
-5.446654	14.468061
-5.123774	15.385434
-5.868116	16.380285
-6.530657	17.202732
-7.393371	17.265523
-6.606195	17.037321
-6.985724	17.691918
-7.607142	18.600653
-7.383855	19.038207
-6.471257	18.743839
-5.758737	18.156074
-6.746220	17.960120
-6.035391	17.995466
-5.475138	18.404723
-5.941931	19.371906
-6.667664	18.375243
-6.049417	17.466246
-5.102616	16.468341
-4.156060	15.545943
-3.298536	15.746353
-2.855139	14.812535
-3.763266	14.062131
-3.422444	13.090449
-2.464650	12.968150
-1.827016	13.622084
-2.811535	13.520599
-3.039249	13.848967
-2.083585	12.996647
-1.151232	12.040078
-0.325199	11.046768
0.674044	10.887516
-0.306527	11.696951
-0.862770	11.567112
-0.017043	12.174310
0.246165	11.281642
0.902909	11.945325
0.230562	12.905131
0.234171	12.020750
1.100480	12.979575
1.455583	12.630727
0.613714	13.488840
1.510652	14.185698
0.743886	13.499032
1.712947	13.820311
1.268021	13.070245
1.696503	12.158050
0.924131	11.356109
1.421879	10.360944
1.910102	9.361820
2.592399	10.062535
1.681647	10.028133
1.750258	10.979953
1.502779	11.044965
2.487687	11.760707
2.141955	10.901448
1.737148	9.924909
2.211833	10.924059
2.737898	10.553899
3.453948	9.599922
4.452591	8.648072
3.935376	9.572711
2.941488	9.905230
3.455476	10.822196
3.693765	10.851968
4.626626	10.363531
3.892639	9.650218
4.747920	10.429074
5.211946	11.385985
5.787187	10.593844
4.899493	10.850808
4.531050	10.225485
4.990096	9.459906
5.647056	9.536877
4.766025	10.535315
5.138445	10.961848
6.071685	11.123117
5.332833	10.869075
4.348456	11.156500
4.967282	12.070565
4.001347	11.560698
4.093910	10.714727
3.127311	11.518372
4.120643	12.255680
3.524436	13.001892
3.696170	12.563737
2.861065	12.041116
3.288547	11.046681
3.436931	10.775062
3.618518	11.716535
3.835952	11.181782
3.129495	12.170808
4.049682	13.169794
4.443830	12.622410
4.113564	11.744065
4.953321	12.570333
4.094257	13.356227
5.093612	14.071170
4.830025	13.920272
3.830554	13.133534
4.601241	12.154498
3.701649	11.198410
3.016327	11.824968
2.034682	12.394644
1.454793	13.394601
0.641415	13.005728
1.168292	13.992373
1.689008	13.416529
0.710700	12.601470
-0.288708	13.456467
-0.727650	14.027990
-1.141973	13.480789
-2.098549	14.405216
-1.122114	13.559301
-1.359612	13.375363
-2.354336	13.972663
-2.334206	14.314802
-1.528080	13.614958
-2.474789	13.187818
-2.663163	12.229761
-2.244444	11.540530
-2.881030	10.706177
-2.082983	11.651229
-3.014104	11.227023
-2.433243	11.559493
-2.540205	12.438706
-3.504125	12.753303
