0.000000	0.000000
-0.995008	0.899669
-0.181822	0.013016
-0.641560	-0.485890
-0.339874	0.514097
-1.266730	1.482342
-0.345754	2.323856
0.638198	2.341696
0.375343	3.341647
1.104043	2.822673
1.859702	1.884819
1.962019	2.796524
1.347168	1.840892
1.587999	0.843862
0.651672	1.837134
0.102768	1.317539
-0.865642	0.431049
-0.771193	0.070210
-1.343211	-0.303596
-2.331504	-1.096418
-1.953057	-1.608849
-1.337778	-2.313876
-1.370474	-1.428431
-0.648829	-1.659599
-1.529665	-2.658258
-0.817998	-2.877429
-1.736626	-2.241376
-1.135949	-1.273964
-0.300818	-2.049502
0.644219	-1.241236
1.341427	-0.271821
1.258305	0.596260
2.004109	0.607631
2.780324	-0.385166
3.712022	0.356348
2.997925	-0.368588
2.801747	-1.362241
2.779144	-1.590375
3.711247	-2.296189
2.711251	-1.535877
1.969703	-0.831144
2.770107	-1.154447
1.774398	-2.154446
2.326772	-1.529472
1.550275	-0.922299
1.504787	0.073673
0.721174	0.111378
-0.098898	0.052691
-1.098551	0.125523
-1.276412	-0.262127
-0.661263	-0.840327
-1.577240	-0.082462
-2.059994	0.824212
-2.522307	0.182770
-2.181188	1.068041
-1.195169	1.993968
-2.149007	1.269512
-1.492233	1.480278
-2.215641	2.444300
-3.110473	2.524576
-3.907015	3.398176
-4.076344	2.429565
-3.622985	1.718236
-3.927985	0.815276
-4.577171	0.345753
-4.531079	1.325479
-5.522928	0.428969
-6.134722	1.236072
-5.508760	1.412863
-5.443995	0.558423
-5.142753	-0.436318
-4.547840	-1.436317
-5.339089	-1.515608
-5.129266	-0.526954
-5.317812	0.441625
-5.247455	-0.454622
-5.972572	-0.554190
-6.950947	-0.888313
-7.721140	-1.883157
-7.617811	-2.883047
-8.174459	-2.733983
-7.191865	-3.628889
-6.620154	-2.737991
-5.634399	-2.670268
-6.238951	-3.664846
-6.699443	-4.001356
-7.678139	-4.159300
-8.013741	-3.723289
-9.010604	-3.197503
-9.306491	-4.161563
-9.604200	-4.389509
-10.586082	-5.286757
-9.639943	-5.675246
-9.523583	-5.321145
-9.816614	-5.102781
-9.476448	-4.814003
-8.544034	-3.953195
-7.858362	-3.394801
-8.856412	-4.227664
-8.066557	-5.060414
-8.952462	-6.043957
-9.754051	-5.771862
-10.087804	-6.727610
-9.340453	-7.640896
-9.088174	-7.123606
-9.860418	-6.594686
-8.909224	-6.117205
-8.809362	-6.101218
-7.814238	-6.117814
-8.754987	-7.098157
-9.727096	-7.867453
-9.632887	-7.297465
-9.295822	-8.048663
-10.295723	-7.087977
-11.286707	-7.690119
-10.640410	-7.349128
-11.376892	-7.574405
-10.565075	-8.494427
-10.493759	-7.518645
-11.493617	-7.336017
-12.185583	-6.687763
-11.447780	-7.160923
-11.088288	-7.827630
-11.961588	-6.863574
-11.227435	-6.701397
-10.334751	-5.869170
-10.840423	-6.800343
-10.859229	-6.615057
-11.318075	-5.615597
-11.223245	-6.557578
-10.647652	-7.128599
-10.010898	-6.136987
-10.939368	-6.391144
-10.077712	-7.290763
-9.618150	-6.797869
-9.883185	-7.744207
-10.865213	-8.634528
-11.597694	-9.618755
-11.851909	-9.856435
-10.950065	-10.393860
-9.953034	-11.185999
-9.038212	-12.007225
-9.998347	-12.914290
-9.285462	-13.639121
-8.392714	-14.282290
-8.844242	-15.271660
-8.582895	-15.491650
-7.583029	-14.498383
-8.582410	-14.991735
-7.739433	-15.863172
-8.253092	-16.533427
-9.236287	-17.279055
-10.170946	-18.082122
-11.022700	-17.268555
-10.634760	-17.373059
-10.687888	-18.321879
-11.377669	-19.213953
-12.337071	-19.716289
-12.955999	-20.188035
-12.724411	-19.207967
-13.702989	-18.975350
-12.762229	-17.976977
-11.762313	-17.622586
-12.760570	-17.574471
-11.772355	-16.987712
-11.240486	-16.061201
-10.246259	-16.796700
-9.806158	-16.543490
-10.800543	-17.538909
-11.569067	-16.581347
-11.768183	-15.779915
-10.950655	-16.600047
-9.965450	-16.921978
-10.872175	-16.254221
-10.189251	-15.469812
-10.695821	-16.044054
-10.275058	-17.026941
-9.655064	-17.939490
-9.478992	-17.119663
-9.843580	-18.119392
-9.860941	-17.932874
-8.943456	-18.928814
-8.140636	-17.929901
-7.975538	-18.437818
-6.976744	-19.301429
-6.242102	-18.332415
-5.851506	-18.463997
-4.915457	-17.490115
-5.896348	-17.565820
-6.715678	-18.415217
-6.037831	-17.418364
-6.093527	-18.342633
-5.099131	-17.679901
-6.098691	-18.677376
-7.070821	-19.597330
-8.066369	-18.629417
-8.279928	-19.111894
-7.293324	-18.454923
-6.852198	-17.508793
-5.869083	-18.383489
-4.888755	-19.184921
