0.000000	0.000000
0.038137	-0.994702
1.033361	-1.810152
2.021628	-2.780076
2.337912	-2.886144
3.287133	-2.422786
3.087809	-3.422701
2.107427	-2.592068
2.428039	-2.268579
2.851100	-2.383246
3.690973	-1.396051
3.039471	-1.993938
2.472099	-2.307100
3.032374	-1.447135
3.318371	-0.576860
2.393616	0.418489
3.105628	1.328059
4.085800	1.957369
4.586975	2.302905
5.386522	2.101153
6.356284	1.279503
5.581818	0.280555
4.767701	-0.186996
5.622995	0.397964
4.937805	0.953741
5.810593	1.193567
5.129320	0.849427
6.050895	-0.126909
5.051433	0.853937
5.780677	1.802272
5.023018	2.157517
4.109657	2.090208
4.174984	1.510148
3.441951	1.066575
2.877982	0.962992
3.666299	0.024529
3.014264	0.999735
2.060949	0.761119
2.321290	1.513353
1.673237	1.041413
0.707402	2.022439
1.676486	1.138863
2.196132	1.742440
1.232193	2.579320
0.795482	3.044831
0.175509	2.078220
0.837452	3.047286
1.028056	2.337791
1.389137	1.488549
0.442836	1.716290
-0.170295	2.043668
0.379734	1.063704
0.269574	0.433644
-0.157682	0.068526
0.827934	0.329055
-0.165144	0.747711
-0.607912	0.388864
-0.663271	1.233090
-1.190880	0.285361
-2.190788	0.181703
-2.032005	0.974662
-2.387069	1.509191
-3.005131	0.982452
-3.221471	1.842673
-3.219982	2.836504
-3.912412	3.450810
-4.132974	2.475693
-3.688137	2.802360
-4.474670	2.782823
-5.235287	3.524413
-6.195479	2.969046
-5.896717	2.231786
-6.872226	2.582920
-5.887695	3.295551
-5.256155	3.107008
-4.484525	3.607424
-4.933366	2.660226
-4.469135	2.859687
-4.695500	2.214834
-4.367405	2.439749
-3.811298	1.548933
-4.718315	0.823210
-5.486238	1.448226
-5.899411	1.477807
-5.106738	0.516917
-5.799235	0.880869
-6.563178	1.757271
-6.924126	2.218715
-6.780945	3.073635
-6.487401	3.587653
-5.816756	4.512004
-5.331326	4.245648
-4.578123	5.081466
-5.469501	4.198914
-5.350131	3.208166
-5.609799	3.859507
-6.430710	3.092947
-6.480052	4.057303
-6.502228	3.599699
-6.266259	4.405697
-6.459732	3.902988
-7.304400	3.278323
-7.280130	2.683810
-6.299097	2.564691
-6.207963	3.445603
-5.295062	4.045856
-6.289911	5.042126
-6.900946	4.464081
-7.781020	5.446657
-8.674872	4.516195
-7.676163	3.536578
-7.348125	3.007958
-8.228057	3.288985
-7.942896	2.419805
-6.960974	2.470743
-5.967715	3.397491
-6.805442	2.963724
-6.519904	3.787950
-7.502286	4.672790
-7.966334	3.711528
-8.525300	4.330769
-8.168757	3.449186
-8.853442	3.737823
-9.748214	4.704369
-10.209773	3.904062
-9.216463	3.041543
-10.120901	4.017768
-10.147303	4.822849
-10.629671	5.133217
-9.636593	4.181779
-8.703020	3.949993
-7.705626	3.139948
-8.682655	4.116419
-7.682957	4.143181
-8.446509	5.040139
-8.696321	4.046059
-8.904606	3.934215
-9.832255	4.755689
-8.848542	4.675626
-9.788798	3.885926
-9.255208	3.439160
-9.625896	3.976451
-9.383674	3.581372
-10.316510	3.837197
-11.067172	3.588959
-10.526174	2.703132
-11.526031	3.580997
-11.971506	3.810634
-12.725441	4.716617
-11.758659	3.728151
-12.384133	2.728169
-13.383202	3.502438
-13.500989	3.915572
-13.776148	4.913610
-12.835324	5.911253
-12.085592	5.296389
-11.578501	6.238008
-11.913271	5.537248
-11.850548	4.778855
-10.981619	5.486598
-11.801276	6.485148
-10.846525	5.926268
-11.697334	6.648564
-10.761907	5.693452
-11.123537	5.590773
-12.022768	6.456077
-12.119493	6.931947
-12.472253	6.953130
-11.867902	7.549743
-11.826437	8.504126
-12.366585	9.225774
-11.544297	9.264571
-11.990742	9.848905
-11.250695	10.350596
-11.336482	11.301275
-12.302680	10.435496
-13.235281	10.394280
-14.134126	9.597158
-13.413360	9.504948
-13.995824	9.083636
-14.995768	10.069395
-14.176616	11.063633
-14.497803	10.499475
-14.411700	10.815908
-13.412494	10.943249
-13.997733	10.123872
-14.776253	9.124068
-14.171641	8.707637
-13.571355	9.703735
-12.575963	10.233196
-13.550309	10.397161
-12.667384	9.835622
-11.674998	9.026644
-11.622984	8.249969
-11.112244	8.789365
-12.010734	7.935049
-12.684053	8.810004
-11.890371	8.409831
-10.996967	9.148186
-11.739687	8.663689
-12.502631	8.874055
-13.401097	9.856179
-13.210126	8.875082
-12.630003	8.438579
-11.635655	9.304983
-12.167793	9.632213
-12.802439	10.129902
-13.400582	9.441151
-12.488097	10.080168
-13.479710	11.073612
-14.472093	10.522176
-13.682794	11.338841
-13.604243	10.371356
-12.748548	11.226711
-11.863621	11.415345
-10.996024	11.198597
-11.995778	10.370905
-11.966664	11.348024
-12.670113	10.791861
-12.434959	11.573273
-11.538106	11.255152
-11.204146	10.281340
-10.223525	11.112773
-10.729410	11.335190
-10.833328	10.414442
-10.942834	9.440232
-11.125093	10.292023
-10.199268	10.033092
-9.242667	10.188777
-8.520814	9.485389
-9.520255	10.444761
-10.366622	10.433491
-9.730891	11.295005
-9.932559	12.289848
-9.031452	12.324159
-9.872127	13.111618
-8.913720	13.723175
-8.287015	13.815287
-9.235094	14.750098
-8.284774	13.840202
-7.285486	14.750719
-8.078310	13.761293
-9.070490	13.496696
-9.466775	13.905217
-10.378182	12.968216
-10.739622	13.349012
-9.742129	12.367361
-8.813237	11.642373
-8.064347	12.477493
-7.273238	12.205052
-6.752147	11.262415
